origin_CBG,SEI,SEI_std,SEI_quintile,SEI_grp_rb
60373025033,0.0457961000195944,0.0616406685216077,3,2
60373025041,-0.0210043052743133,-0.0178807522250568,3,2
60373025042,-0.256177187100279,-0.297838360290555,3,2
60373025051,-0.300276134043149,-0.350335211153953,3,2
60373025052,0.0374879846539214,0.0517504120972838,3,2
60373025053,-0.199149196234861,-0.229950346198529,3,2
60373025061,-0.0504830242911734,-0.0529731982618509,3,2
60373025062,0.134931564648167,0.167750485595197,3,2
60373025063,0.386373990358417,0.467075898973943,4,2
60373101001,0.887851147041918,1.06405095917027,4,2
60373101002,1.06339916464406,1.27302914886182,5,3
60373101003,0.631718857944087,0.759142576675584,4,2
60373102012,0.916101195610051,1.09768075510364,5,3
60373102013,0.989209402008879,1.18471119175288,5,3
60373102014,0.562358839216954,0.67657410709925,4,2
60373102021,0.642349070549709,0.771797134765747,4,2
60373102022,0.510357628633139,0.614670139182028,4,2
60373102023,0.891718083117871,1.06865428828696,4,2
60373103001,0.719439881867317,0.863568596563275,4,2
60373103002,0.523096002058537,0.629834321919128,4,2
60373103003,0.548235816807877,0.659761592231031,4,2
60373103004,0.766864497984393,0.920024434449322,4,2
60373104001,0.436603312435297,0.526870551972248,4,2
60373104002,0.899378915575871,1.07777399764325,5,3
60373104003,0.316497737453683,0.383892887089665,4,2
60373105011,-0.658053786734516,-0.776245609874527,2,2
60373105012,-0.372373240101784,-0.436162000381959,3,2
60373105013,0.124870483151182,0.155773440076265,3,2
60373106011,0.270668995017733,0.329336830228854,4,2
60373106012,0.48873956530299,0.588935278708635,4,2
60373106013,0.336330757538056,0.407502772806187,4,2
60373106021,0.905940363845008,1.08558496355314,5,3
60373106022,0.435792081614791,0.525904835864444,4,2
60373107011,0.642008316156438,0.771391489420343,4,2
60373107012,0.0416707826531957,0.0567297537365319,3,2
60373107021,0.407875997259018,0.492672602019641,4,2
60373107022,0.482966139460411,0.582062400863697,4,2
60373107023,0.508845598660851,0.612870168492047,4,2
60373107031,0.223065400440972,0.272667930440943,4,2
60373107032,0.0496706699725474,0.0662530852589843,3,2
60373108001,0.111941763649881,0.140382663049462,3,2
60373108002,0.262529843551836,0.319647714041718,4,2
60373108003,0.0770570318242158,0.0988547198440599,3,2
60373108004,0.291224535017116,0.353806827645395,4,2
60373108005,0.185096360833109,0.227468324828984,4,2
60373109001,-0.0979987181280036,-0.10953745808997,3,2
60373109002,0.367511534649048,0.444621405319593,4,2
60373109003,0.174971391712854,0.215415225361754,4,2
60373109004,-0.0545598468555829,-0.0578263832242402,3,2
60373109005,0.844652224575765,1.01262552733166,4,2
60373109006,-0.0787223036026999,-0.0865901741145302,3,2
60373110001,-0.0101961401495301,-0.00501435354669884,3,2
60373110002,0.485300933142408,0.584841816795768,4,2
60373110003,0.894474675376221,1.07193582725127,5,3
60373110004,0.0124714471944517,0.0219698951649918,3,2
60373111001,-0.101007179257594,-0.113118830122573,3,2
60373111002,0.20950571331887,0.256526028605385,4,2
60373111003,0.303418351640843,0.368322751882332,4,2
60373112001,0.424395951322784,0.512338503926078,4,2
60373112002,0.445687342168143,0.537684482625551,4,2
60373112003,0.341638735243107,0.413821565731771,4,2
60373113002,0.706115972565218,0.847707372474276,4,2
60373113003,0.297609812360621,0.361408073835189,4,2
60373114001,0.759598188311201,0.91137437811725,4,2
60373114002,0.75623812523588,0.907374447452575,4,2
60373115001,1.00588060204075,1.20455714188227,5,3
60373115002,0.435631046959889,0.525713134863665,4,2
60373115003,0.588806717436774,0.708058539604132,4,2
60373116001,1.24181940973764,1.48542653353913,5,3
60373116002,0.708956731050817,0.85108910571046,4,2
60373116003,1.23263263207332,1.47449028833617,5,3
60373116004,0.833538283870539,0.999395123248253,4,2
60373116005,0.40851348066495,0.493431483435391,4,2
60373117001,0.126336941628607,0.157519160945439,3,2
60373117002,0.6721262350524,0.807244860219549,4,2
60373117003,0.432299598417508,0.521747267889222,4,2
60373117004,0.849593584160266,1.01850788587201,4,2
60373117005,0.900082176417119,1.07861118270231,5,3
60373117006,0.151020702760711,0.186903529886913,4,2
60373118011,0.0457217116218215,0.0615521141026347,3,2
60373118012,0.354150186966102,0.428715613338794,4,2
60373118021,-0.212712820956484,-0.246096935483316,3,2
60373118022,-0.153736260174197,-0.175889279054813,3,2
60373201001,-0.537328261374054,-0.632529935473866,2,2
60373201002,-0.757476866260559,-0.894602145349629,2,2
60373201003,-0.920836089236125,-1.08907038915642,1,1
60373201004,-1.00012744276788,-1.18346144948051,1,1
60373202011,-1.04817024417173,-1.24065319566042,1,1
60373202012,-0.779644792080133,-0.920991580390078,2,2
60373202013,-0.976370096823816,-1.15517991594296,1,1
60373202021,-0.664378976154975,-0.783775325405348,2,2
60373202022,-0.782733410348327,-0.924668374142305,2,2
60373202023,-0.833191393602174,-0.984735232998971,2,2
60373203001,-0.789131870123319,-0.932285313136298,2,2
60373203003,-0.634313944609218,-0.747984913464091,2,2
60373203004,-0.94230381127915,-1.11462627836914,1,1
60373203005,-0.967117033409088,-1.14416476198153,1,1
60373203006,-0.909269796410315,-1.07530149008712,1,1
60374807021,1.21612532355973,1.4548394401126,5,3
60374807022,0.885928604891909,1.06176230115179,4,2
60375306011,-0.77491778352002,-0.915364392427251,2,2
60375307001,-0.933912385226514,-1.1046368461365,1,1
60375308011,-0.585272770585289,-0.689604671363631,2,2
60375308012,-0.8305036945827,-0.981535706834009,2,2
60375308013,-0.752896300140909,-0.889149287330939,2,2
60375308014,-0.799842712566019,-0.945035855662047,2,2
60375308021,-0.729752153002555,-0.861597726014594,2,2
60375308022,-0.970600784144347,-1.14831193454398,1,1
60375309011,-1.05836382689017,-1.25278797503342,1,1
60375309012,-0.819858745540929,-0.968863606000891,2,2
60375309013,-0.836305955190976,-0.988442910541567,2,2
60375309021,-0.839327520073513,-0.992039881716823,2,2
60375311011,-0.90297215389469,-1.06780456730658,1,1
60375311012,-0.77887964130472,-0.920080719498163,2,2
60375311013,-0.931997205276627,-1.10235695232552,1,1
60375311014,-1.02540863935011,-1.21355702542125,1,1
60375324001,-0.780721978759425,-0.922273899183949,2,2
60375325001,-1.22572104283696,-1.45201556243714,1,1
60375325002,-0.986237503314933,-1.16692640430341,1,1
60375325003,-0.902402106448852,-1.06712596389712,1,1
60375326031,-1.10478619206338,-1.30805070011349,1,1
60375326032,-0.920373347215933,-1.08851952568901,1,1
60375326033,-0.874150026560962,-1.03349374981326,1,1
60375326041,-0.875329437449624,-1.03489775970059,1,1
60375326042,-0.995139850975339,-1.17752405458445,1,1
60375326052,-0.911547823433379,-1.07801332910331,1,1
60375326053,-1.11170475451231,-1.31628678660193,1,1
60375326061,-0.900528797284929,-1.06489591446018,1,1
60375326062,-0.853708012395928,-1.00915889731985,1,1
60375326063,-1.08531275310747,-1.28486887171314,1,1
60375327001,-1.20840725632602,-1.43140465602427,1,1
60375327002,-1.21031508273577,-1.43367579593688,1,1
60375328001,-0.977460043055853,-1.15647742413213,1,1
60375328002,-1.01579565553588,-1.20211341026415,1,1
60375329001,-0.844979434990515,-0.998768108920862,2,2
60375329002,-1.18838730990175,-1.40757224698535,1,1
60375329003,-0.936041878682155,-1.10717186586158,1,1
60375329004,-1.08875133696197,-1.28896227612084,1,1
60375330011,-1.0024684527216,-1.18624826546887,1,1
60375330012,-1.02179217695858,-1.20925186849614,1,1
60375330013,-0.98727847495132,-1.1681656115076,1,1
60375330021,-1.06070083958234,-1.2555700325489,1,1
60375330022,-1.03266061909395,-1.22219002292955,1,1
60375331031,-0.991989705812972,-1.17377401717423,1,1
60375331032,-1.06714922334365,-1.26324640271406,1,1
60375331041,-0.960522556585559,-1.13631447778369,1,1
60375331042,-0.952060831555846,-1.12624135931428,1,1
60375331051,-0.993975463517706,-1.17613792908831,1,1
60375331061,-0.996295872284687,-1.17890022073985,1,1
60375331062,-1.05148662924489,-1.24460113058089,1,1
60375331072,-0.909923138347169,-1.0760792500247,1,1
60375332011,-0.976138598458365,-1.15490433260121,1,1
60375348021,-0.926141271132771,-1.09538585385884,1,1
60375348022,-1.12215102013201,-1.32872236809161,1,1
60375348031,-0.96943462865966,-1.14692370432972,1,1
60375348032,-0.851506845137607,-1.00653855471994,2,2
60375348041,-0.925463969935277,-1.09457957202176,1,1
60375348042,-0.999800036478954,-1.18307169416178,1,1
60375349001,-0.843643831893416,-0.997178162641828,2,2
60375349002,-1.00587118753124,-1.19029899398312,1,1
60375349003,-1.06932072933495,-1.26583143555673,1,1
60375349004,-1.00698300543668,-1.19162253893861,1,1
60375350011,-0.968944986826629,-1.14634081843182,1,1
60375350013,-1.06101473082942,-1.25594369911301,1,1
60375350021,-1.09014140594545,-1.29061706039971,1,1
60375350022,-1.14793804589544,-1.35942009988705,1,1
60375350023,-0.890661764856021,-1.0531498713958,1,1
60375351011,-0.987360431136477,-1.16826317487198,1,1
60375351012,-0.913607661192456,-1.08046542837409,1,1
60375351013,-1.15285179606949,-1.36526959126835,1,1
60375351014,-1.14563195213866,-1.356674849299,1,1
60375351015,-0.969072505875208,-1.14649262134186,1,1
60375351021,-0.985085254601452,-1.16555472917141,1,1
60375351022,-0.936218484821022,-1.10738210367396,1,1
60375351023,-0.782163061735166,-0.923989412213258,2,2
60375352001,-1.09635193975978,-1.29801028608955,1,1
60375352002,-0.981631607669961,-1.16144339317665,1,1
60375352003,-1.11842318243731,-1.32428462630709,1,1
60375353001,-0.982947436594642,-1.16300979962418,1,1
60375353002,-1.11259980879885,-1.31735228894728,1,1
60375353003,-1.04011846038721,-1.23106808486247,1,1
60375353004,-1.06690441934286,-1.26295497990216,1,1
60375353005,-1.07675510844315,-1.27468156732543,1,1
60375354001,-1.09538974582106,-1.29686485847269,1,1
60375354003,-1.13393936684449,-1.34275560748149,1,1
60375355011,-1.02054976612787,-1.20777286138571,1,1
60375355012,-1.00834157818246,-1.19323982905021,1,1
60375356032,-0.902339339569565,-1.06705124411967,1,1
60375356041,-0.918901742115533,-1.08676767810894,1,1
60375407001,-1.05879404380766,-1.2533001195385,1,1
60375407002,-0.925498671392868,-1.09462088178923,1,1
